frame_nmr,car_id,vehicle_bbox,vehicle_class,bbox_score,vehicle_confidence,color_label,color_confidence,license_plate_text,license_plate_score,license_plate_detection_score
12,10,"[0, 280, 614, 788]",Maruti Suzuki_Wagon R_City Car,0.5617,0.6586,Red,0.9897,MH47AB1483,0.9779,0.7241
13,1,"[519, 270, 1237, 708]",Suzuki_Ignis_Crossover,0.9449,0.1575,White,0.9767,MH02FN3093,0.8434,0.7736
13,2,"[1006, 257, 1719, 646]",Maruti Suzuki_Wagon R_City Car,0.9203,0.3749,Black,0.9584,MHO2FN3093,0.86,0.7151
13,10,"[0, 280, 615, 789]",Maruti Suzuki_Wagon R_City Car,0.4933,0.3749,Red,0.9898,MH47AB1483,0.9801,0.7198
14,1,"[519, 271, 1236, 708]",Honda_N-Box_Microcar,0.9435,0.1193,White,0.9737,MHO2FN3093,0.7974,0.7808
14,2,"[1005, 257, 1719, 646]",Maruti Suzuki_Wagon R_City Car,0.9205,0.2705,Black,0.9147,MHO2FM3093,0.7838,0.687
14,10,"[0, 281, 615, 789]",Maruti Suzuki_Wagon R_City Car,0.5546,0.2705,Red,0.9932,MH47AB1483,0.9734,0.6992
14,3,"[7, 281, 607, 789]",Jeep_Compass_SUV,0.4631,0.649,Red,0.9918,MH47AB1483,0.9785,0.6172
15,1,"[519, 271, 1236, 708]",Maruti Suzuki_Vitara_SUV,0.9443,0.118,White,0.9745,MH02FN3093,0.8229,0.7867
15,2,"[1004, 257, 1719, 646]",Maruti Suzuki_Wagon R_City Car,0.9194,0.4266,Black,0.9416,MHO2FN3093,0.8369,0.7124
15,10,"[0, 281, 615, 789]",Maruti Suzuki_Wagon R_City Car,0.5169,0.4266,Red,0.9919,MH47AB1483,0.9726,0.7119
16,1,"[518, 270, 1237, 708]",Maruti Suzuki_Vitara_SUV,0.946,0.1248,White,0.9699,MH02FN3093,0.8515,0.7859
16,2,"[1006, 257, 1721, 646]",Maruti Suzuki_Wagon R_City Car,0.9185,0.3689,Black,0.9391,MHO2FN3093,0.8138,0.725
17,1,"[518, 270, 1237, 707]",Maruti Suzuki_Vitara_SUV,0.9471,0.1766,White,0.9663,MHO2FN3093,0.8508,0.7788
17,2,"[1005, 256, 1721, 646]",Maruti Suzuki_Wagon R_City Car,0.9196,0.3923,Black,0.9339,MHO2FN3093,0.879,0.7455
17,3,"[6, 281, 609, 788]",Maruti Suzuki_Wagon R_City Car,0.5909,0.3923,Red,0.9944,MH47AB1483,0.9765,0.7109
18,1,"[518, 270, 1237, 707]",Maruti Suzuki_Vitara_SUV,0.9472,0.1981,White,0.9715,MHO2FN3093,0.8337,0.7898
18,2,"[1004, 256, 1722, 646]",Maruti Suzuki_Wagon R_City Car,0.9193,0.5359,Black,0.9571,MHO2FN3093,0.8527,0.7145
18,13,"[0, 281, 615, 788]",Maruti Suzuki_Wagon R_City Car,0.5008,0.5359,Red,0.9937,MH47AB1483,0.9792,0.7059
19,1,"[518, 270, 1236, 707]",Maruti Suzuki_Vitara_SUV,0.9469,0.1616,White,0.9733,MH02FN3093,0.8284,0.7704
19,2,"[1003, 256, 1720, 646]",Maruti Suzuki_Wagon R_City Car,0.9188,0.5408,Black,0.9351,MH02FN3093,0.8297,0.7227
19,13,"[0, 281, 615, 788]",Maruti Suzuki_Wagon R_City Car,0.488,0.5408,Red,0.9933,MH47AB1483,0.9843,0.6982
20,1,"[519, 271, 1236, 708]",Maruti Suzuki_Vitara_SUV,0.9476,0.167,White,0.9683,MHO2FN3093,0.8106,0.7666
20,2,"[1003, 257, 1720, 646]",Maruti Suzuki_Wagon R_City Car,0.9172,0.4213,Black,0.9812,MH02FN3093,0.8507,0.7363
20,13,"[0, 281, 614, 788]",Jeep_Compass_SUV,0.5766,0.8251,Red,0.9897,MH47AB1483,0.9848,0.7189
21,1,"[519, 272, 1236, 708]",Maruti Suzuki_Vitara_SUV,0.948,0.1604,White,0.9619,MHO2FN3093,0.7974,0.7648
21,2,"[1002, 257, 1720, 647]",Maruti Suzuki_Wagon R_City Car,0.9176,0.2608,Black,0.9871,MHO2FN3093,0.842,0.7306
22,1,"[519, 272, 1236, 708]",Maruti Suzuki_Vitara_SUV,0.9495,0.112,White,0.963,MHO2FN3093,0.8189,0.7572
22,2,"[1005, 258, 1721, 647]",Maruti Suzuki_Wagon R_City Car,0.9191,0.3147,Black,0.9407,HHO2FN3093,0.8026,0.7282
22,3,"[4, 281, 611, 790]",Jeep_Compass_SUV,0.5617,0.8149,Red,0.9916,MH47AB1483,0.977,0.7084
23,1,"[519, 272, 1236, 708]",Maruti Suzuki_Vitara_SUV,0.9499,0.1398,White,0.9617,MHO2FN3093,0.7968,0.7566
23,2,"[1006, 258, 1722, 647]",Maruti Suzuki_Wagon R_City Car,0.9196,0.4888,Black,0.9078,MHO2FN3093,0.8004,0.7316
23,3,"[3, 282, 611, 790]",Jeep_Compass_SUV,0.6166,0.8436,Red,0.9957,MH47AB1483,0.9859,0.7123
24,1,"[520, 272, 1236, 708]",Maruti Suzuki_Vitara_SUV,0.9494,0.0814,White,0.9651,MHO2FN3093,0.8437,0.7573
24,2,"[1007, 259, 1722, 647]",Maruti Suzuki_Wagon R_City Car,0.9138,0.5318,Black,0.9219,MHO2FN3093,0.845,0.6845
24,3,"[3, 282, 612, 790]",Jeep_Compass_SUV,0.7045,0.8575,Red,0.9968,MH47AB1483,0.9763,0.7233
25,1,"[520, 272, 1237, 708]",Maruti Suzuki_Vitara_SUV,0.9504,0.1185,White,0.9643,MHO2FN3093,0.7971,0.7551
25,2,"[1009, 259, 1724, 647]",Maruti Suzuki_Wagon R_City Car,0.9162,0.5329,Black,0.9295,MH02FN3093,0.8081,0.6999
25,3,"[3, 282, 613, 790]",Jeep_Compass_SUV,0.7569,0.8783,Red,0.9974,MH47AB1483,0.9844,0.7222
26,1,"[521, 273, 1238, 708]",Maruti Suzuki_Vitara_SUV,0.9529,0.1441,White,0.9552,MHO2FN3093,0.8174,0.7594
26,2,"[1009, 259, 1724, 647]",Maruti Suzuki_Wagon R_City Car,0.9181,0.6133,Black,0.9186,MHO2FN3093,0.8281,0.7194
26,3,"[4, 282, 613, 790]",Jeep_Compass_SUV,0.7649,0.9082,Red,0.9973,MH47AB1483,0.9777,0.7123
27,1,"[522, 273, 1239, 709]",Maruti Suzuki_Vitara_SUV,0.9531,0.1483,White,0.9513,MH02FN3093,0.8683,0.7545
27,2,"[1009, 259, 1725, 647]",Maruti Suzuki_Wagon R_City Car,0.9191,0.3018,Black,0.9783,MHO2FN3093,0.8467,0.7094
27,3,"[4, 282, 615, 790]",Jeep_Compass_SUV,0.6934,0.918,Red,0.9965,MH47AB1483,0.9739,0.7144
28,1,"[524, 273, 1241, 709]",Maruti Suzuki_Vitara_SUV,0.9513,0.1858,White,0.9546,MHO2FN3093,0.8767,0.7568
28,2,"[1008, 259, 1726, 647]",Maruti Suzuki_Wagon R_City Car,0.9238,0.6665,Black,0.9582,MHO2FN3093,0.8793,0.727
28,3,"[4, 282, 615, 789]",Jeep_Compass_SUV,0.6155,0.8358,Red,0.9957,MH47AB1483,0.9755,0.7448
29,1,"[525, 273, 1244, 709]",Maruti Suzuki_Vitara_SUV,0.9494,0.1723,White,0.9631,MHO2FN3093,0.839,0.7624
29,2,"[1011, 259, 1729, 648]",Maruti Suzuki_Wagon R_City Car,0.9175,0.5727,Black,0.9871,MHO2FN3093,0.8378,0.7189
29,3,"[4, 282, 617, 790]",Jeep_Compass_SUV,0.602,0.7869,Red,0.9963,MH47AB1483,0.9736,0.7328
30,1,"[527, 273, 1247, 710]",Maruti Suzuki_Vitara_SUV,0.9498,0.168,White,0.967,MHO2FN3093,0.8659,0.7667
30,2,"[1012, 258, 1732, 647]",Maruti Suzuki_Wagon R_City Car,0.916,0.7386,Black,0.9841,MHO2FN3093,0.8854,0.6446
30,3,"[5, 283, 618, 789]",Jeep_Compass_SUV,0.5582,0.7942,Red,0.9963,MH47AB1483,0.9698,0.743
31,1,"[530, 273, 1249, 709]",Maruti Suzuki_Vitara_SUV,0.9503,0.1268,White,0.9674,MHO2FN3093,0.8498,0.7552
31,2,"[1016, 258, 1736, 648]",Maruti Suzuki_Wagon R_City Car,0.9111,0.7226,Black,0.9656,MH02FN3093,0.8537,0.7197
31,3,"[6, 283, 620, 789]",Jeep_Compass_SUV,0.501,0.8513,Red,0.9969,MH47AB1483,0.9721,0.7505
31,16,"[1, 283, 626, 788]",Jeep_Compass_SUV,0.4888,0.8513,Red,0.9985,MH47AB1483,0.9704,0.6884
32,1,"[534, 273, 1253, 709]",Maruti Suzuki_Vitara_SUV,0.9517,0.2387,White,0.9553,MHO2FN3093,0.8511,0.773
32,2,"[1021, 259, 1740, 648]",Maruti Suzuki_Wagon R_City Car,0.9197,0.3558,Black,0.8941,MH02FN3093,0.8764,0.6971
33,1,"[537, 273, 1257, 710]",Maruti Suzuki_Vitara_SUV,0.948,0.196,White,0.9511,MHO2FN3093,0.8567,0.7666
33,2,"[1023, 259, 1743, 648]",Maruti Suzuki_Wagon R_City Car,0.9206,0.385,Black,0.967,MHO2FN3093,0.8531,0.7323
33,3,"[8, 283, 624, 789]",Maruti Suzuki_Wagon R_City Car,0.5437,0.385,Red,0.9993,MH47AB1483,0.9861,0.753
34,1,"[541, 273, 1261, 710]",Maruti Suzuki_Vitara_SUV,0.9434,0.1963,White,0.9653,MHO2FN3093,0.8694,0.7658
34,2,"[1025, 257, 1748, 649]",Maruti Suzuki_Wagon R_City Car,0.9077,0.5784,Black,0.989,MHO2FN3093,0.8614,0.6676
34,3,"[10, 283, 626, 787]",Jeep_Compass_SUV,0.6827,0.8583,Red,0.9987,MH47AB1483,0.9618,0.7418
35,1,"[544, 272, 1265, 710]",Suzuki_Ignis_Crossover,0.9402,0.2047,White,0.9697,MHO2FN3093,0.8842,0.768
35,2,"[1032, 257, 1755, 649]",Maruti Suzuki_Wagon R_City Car,0.9207,0.525,Black,0.9263,MHO2FN3093,0.8425,0.7277
35,3,"[10, 283, 630, 788]",Jeep_Compass_SUV,0.7732,0.9088,Red,0.9988,MH47AB1483,0.9755,0.7684
36,1,"[547, 272, 1269, 710]",Suzuki_Ignis_Crossover,0.9355,0.1716,White,0.9585,MH02FN3093,0.8856,0.7705
36,2,"[1036, 257, 1759, 649]",Maruti Suzuki_Wagon R_City Car,0.9187,0.5359,Black,0.9391,MHO2FN3093,0.8852,0.7326
36,3,"[11, 284, 632, 788]",Jeep_Compass_SUV,0.6708,0.8967,Red,0.9987,MH47AB1483,0.9723,0.7566
37,1,"[551, 272, 1272, 710]",Suzuki_Ignis_Crossover,0.936,0.2059,White,0.9671,MH02FN3093,0.8904,0.7557
37,2,"[1039, 256, 1763, 649]",Maruti Suzuki_Wagon R_City Car,0.9204,0.7024,Black,0.9477,CHO4LC7950,0.693,0.7317
37,3,"[12, 284, 635, 787]",Jeep_Compass_SUV,0.678,0.8229,Red,0.9985,MH47AB1483,0.9681,0.7477
38,1,"[555, 272, 1276, 709]",Honda_N-Box_Microcar,0.9312,0.1297,White,0.98,MH02FN3093,0.8843,0.7584
38,2,"[1044, 256, 1768, 649]",Maruti Suzuki_Wagon R_City Car,0.9205,0.8199,Black,0.926,MH02FN3093,0.853,0.7102
38,3,"[14, 284, 640, 787]",Jeep_Compass_SUV,0.633,0.9325,Red,0.9986,MH47AB1483,0.9719,0.7495
39,1,"[559, 273, 1281, 710]",Suzuki_Ignis_Crossover,0.9339,0.1731,White,0.9561,MHO2FN3093,0.9101,0.7502
39,2,"[1047, 256, 1772, 649]",Maruti Suzuki_Wagon R_City Car,0.916,0.5778,Black,0.9438,MH02FN3093,0.8721,0.7118
39,3,"[17, 283, 644, 786]",Jeep_Compass_SUV,0.7158,0.916,Red,0.9983,MH47AB1483,0.9661,0.735
40,1,"[565, 273, 1286, 710]",Maruti Suzuki_Vitara_SUV,0.9342,0.2237,White,0.9608,MHO2FN3093,0.8615,0.7696
40,2,"[1050, 254, 1778, 649]",Maruti Suzuki_Wagon R_City Car,0.9226,0.7713,Black,0.9469,MH02FN3093,0.8833,0.7002
40,3,"[22, 284, 650, 786]",Jeep_Compass_SUV,0.6475,0.9155,Red,0.9977,MH47AB1483,0.9792,0.7368
41,1,"[570, 273, 1290, 710]",Maruti Suzuki_Vitara_SUV,0.9327,0.1627,White,0.9735,MHO2FM3093,0.8178,0.7562
41,2,"[1060, 255, 1785, 649]",Maruti Suzuki_Wagon R_City Car,0.9143,0.7533,Black,0.9535,MHO2FN3093,0.8533,0.6063
41,3,"[27, 284, 656, 786]",Jeep_Compass_SUV,0.5571,0.9301,Red,0.9981,MH47AB1483,0.9678,0.7431
42,1,"[575, 273, 1296, 710]",Maruti Suzuki_Vitara_SUV,0.9389,0.1777,White,0.9734,MHO2FN3093,0.8338,0.7595
42,2,"[1063, 255, 1791, 650]",Maruti Suzuki_Wagon R_City Car,0.9156,0.6113,Black,0.8701,MHO2FN3093,0.8828,0.643
42,3,"[33, 284, 663, 785]",Maruti Suzuki_Wagon R_City Car,0.622,0.6113,Red,0.9975,MH47AB1483,0.9738,0.7504
42,21,"[24, 284, 673, 785]",Jeep_Compass_SUV,0.5019,0.856,Red,0.9977,MH47AB1483,0.9772,0.7033
43,1,"[582, 273, 1302, 710]",Suzuki_Ignis_Crossover,0.9395,0.1517,White,0.9597,MHO2FN3093,0.8629,0.7694
43,2,"[1071, 255, 1799, 650]",Maruti Suzuki_Wagon R_City Car,0.9224,0.7067,Black,0.9579,MH02FN3093,0.8373,0.7276
43,3,"[40, 285, 670, 785]",Maruti Suzuki_Wagon R_City Car,0.5676,0.7067,Red,0.9986,MH47AB1483,0.9781,0.7538
43,21,"[30, 284, 678, 785]",Jeep_Compass_SUV,0.5454,0.8485,Red,0.9972,MH47AB1483,0.9669,0.7097
44,1,"[587, 273, 1307, 709]",Maruti Suzuki_Vitara_SUV,0.9417,0.1549,White,0.9622,MHO2FN3093,0.8819,0.7608
44,2,"[1077, 255, 1805, 651]",Maruti Suzuki_Wagon R_City Car,0.9279,0.5788,Black,0.9607,MHO2FN3093,0.8821,0.7348
45,1,"[594, 273, 1313, 709]",Honda_N-Box_Microcar,0.9383,0.1221,White,0.9618,MHO2FN3093,0.8384,0.7637
45,2,"[1085, 256, 1811, 650]",Maruti Suzuki_Wagon R_City Car,0.9189,0.5408,Black,0.9588,MHO2FN3093,0.88,0.6973
45,3,"[52, 285, 683, 784]",Maruti Suzuki_Wagon R_City Car,0.5514,0.5408,Red,0.9984,MH47AB1483,0.9581,0.7422
46,1,"[599, 273, 1319, 709]",Maruti Suzuki_Vitara_SUV,0.9379,0.162,White,0.959,MHO2FN3093,0.8496,0.7632
46,2,"[1090, 256, 1816, 650]",Ford_Transit_Van,0.9271,0.2755,Black,0.9506,MHO2FN3093,0.8688,0.6996
46,3,"[57, 285, 690, 784]",Jeep_Compass_SUV,0.7336,0.9016,Red,0.9987,MH47AB1483,0.9641,0.7434
47,1,"[606, 272, 1326, 708]",Suzuki_Ignis_Crossover,0.9377,0.1414,White,0.9758,MH02FN3093,0.8396,0.7718
47,2,"[1098, 256, 1824, 650]",Ford_Freestyle_Crossover,0.9218,0.2089,Black,0.9439,MH02FN3093,0.8393,0.6923
47,3,"[64, 285, 697, 784]",Jeep_Compass_SUV,0.6538,0.9163,Red,0.9988,MH47AB1483,0.97,0.7352
48,1,"[611, 272, 1332, 709]",Maruti Suzuki_Vitara_SUV,0.9392,0.2001,White,0.9615,MHO2FN3093,0.8692,0.7677
48,2,"[1101, 256, 1830, 650]",Maruti Suzuki_Wagon R_City Car,0.9211,0.364,Black,0.9559,MH02FN3093,0.8327,0.7281
48,3,"[71, 285, 705, 783]",Jeep_Compass_SUV,0.8457,0.87,Red,0.9988,MH47AB1483,0.9662,0.7469
49,1,"[618, 272, 1339, 708]",Suzuki_Ignis_Crossover,0.9483,0.1647,White,0.9786,HH02FN3093,0.8511,0.7738
49,2,"[1106, 256, 1836, 650]",Maruti Suzuki_Wagon R_City Car,0.9168,0.6018,Black,0.9595,MHO2FN3093,0.8269,0.7367
49,3,"[79, 285, 712, 782]",Jeep_Compass_SUV,0.7588,0.91,Red,0.9983,MH47AB1483,0.9756,0.7459
50,1,"[625, 272, 1347, 709]",Suzuki_Ignis_Crossover,0.9487,0.1801,White,0.9699,MHO2FN3093,0.8695,0.7722
50,2,"[1113, 255, 1845, 651]",Maruti Suzuki_Wagon R_City Car,0.923,0.5044,Black,0.8851,MHO2FN3093,0.8358,0.7225
50,3,"[85, 285, 718, 782]",Jeep_Compass_SUV,0.7846,0.9013,Red,0.9985,MH47AB1483,0.9709,0.7509
51,1,"[632, 272, 1354, 709]",Suzuki_Ignis_Crossover,0.9468,0.1609,White,0.9737,MHO2FN3093,0.8874,0.7783
51,2,"[1121, 254, 1856, 651]",Maruti Suzuki_Wagon R_City Car,0.9299,0.4979,Black,0.9257,MH02FN3093,0.8821,0.6883
51,3,"[92, 286, 725, 782]",Jeep_Compass_SUV,0.6857,0.9267,Red,0.9987,MH47AB1483,0.9577,0.7458
52,1,"[637, 271, 1360, 709]",Suzuki_Ignis_Crossover,0.9443,0.2243,White,0.9743,MHO2FN3093,0.837,0.7805
52,2,"[1127, 254, 1863, 651]",Maruti Suzuki_Wagon R_City Car,0.9319,0.4583,Black,0.922,MH02FN3093,0.852,0.7346
52,3,"[99, 286, 731, 781]",Jeep_Compass_SUV,0.7594,0.9085,Red,0.9985,MH47AB1483,0.9748,0.7539
53,1,"[643, 271, 1366, 709]",Suzuki_Ignis_Crossover,0.9404,0.2316,White,0.9761,MH02FN3093,0.8447,0.7761
53,2,"[1134, 254, 1871, 652]",Maruti Suzuki_Wagon R_City Car,0.9282,0.5885,Black,0.9374,MHO2FN3093,0.8366,0.6793
53,3,"[106, 287, 737, 780]",Jeep_Compass_SUV,0.8342,0.9151,Red,0.9979,MH47AB1483,0.9686,0.7517
54,1,"[647, 271, 1371, 709]",Maruti Suzuki_Vitara_SUV,0.9313,0.2119,White,0.9789,MHO2FN3093,0.878,0.7777
54,2,"[1140, 254, 1877, 651]",Maruti Suzuki_Wagon R_City Car,0.9163,0.3243,Black,0.9594,MHO2FN3093,0.8402,0.7267
54,3,"[112, 286, 744, 780]",Jeep_Compass_SUV,0.6207,0.965,Red,0.9987,MH47AB1483,0.9707,0.7451
55,1,"[653, 271, 1377, 709]",Suzuki_Ignis_Crossover,0.9221,0.2096,White,0.9804,MHO2FN3093,0.8459,0.776
55,2,"[1145, 253, 1885, 652]",Maruti Suzuki_Wagon R_City Car,0.9234,0.5336,Black,0.9593,MHO2FN3093,0.8388,0.6658
55,3,"[119, 287, 751, 780]",Jeep_Compass_SUV,0.616,0.9412,Red,0.9989,MH47AB1483,0.9569,0.7421
56,1,"[659, 271, 1384, 709]",Suzuki_Ignis_Crossover,0.9287,0.2281,White,0.978,MHO2FN3093,0.8399,0.7782
56,2,"[1150, 253, 1891, 652]",Maruti Suzuki_Wagon R_City Car,0.9233,0.3589,Black,0.921,MH02FN3093,0.8263,0.7139
56,3,"[126, 287, 758, 779]",Jeep_Compass_SUV,0.5945,0.947,Red,0.9991,MH47AB1483,0.9458,0.7447
57,1,"[665, 271, 1389, 709]",Maruti Suzuki_Vitara_SUV,0.9373,0.2325,White,0.9742,MHO2FN3093,0.8224,0.7819
57,2,"[1155, 252, 1899, 652]",Maruti Suzuki_Wagon R_City Car,0.9186,0.359,Black,0.8904,MH02FN3093,0.8524,0.7072
57,3,"[131, 286, 763, 779]",Jeep_Compass_SUV,0.6404,0.9451,Red,0.9985,MH47AB1483,0.9373,0.7457
58,1,"[672, 272, 1396, 709]",Suzuki_Ignis_Crossover,0.9365,0.1312,White,0.9716,MH02FN3093,0.8595,0.7734
58,2,"[1162, 252, 1906, 651]",Maruti Suzuki_Wagon R_City Car,0.917,0.3669,Black,0.9134,MHO2FN3093,0.8328,0.7157
58,3,"[138, 285, 770, 779]",Maruti Suzuki_Wagon R_City Car,0.607,0.3669,Red,0.9989,MH47AB1483,0.9685,0.7602
59,1,"[679, 272, 1401, 709]",Maruti Suzuki_Vitara_SUV,0.937,0.159,White,0.9728,MHO2FN3093,0.8473,0.7751
59,2,"[1169, 251, 1914, 652]",Maruti Suzuki_Wagon R_City Car,0.9314,0.3408,Black,0.9124,MHO2FN3093,0.8547,0.7268
59,3,"[144, 286, 775, 778]",Maruti Suzuki_Wagon R_City Car,0.5353,0.3408,Red,0.999,MH47AB1483,0.9575,0.757
59,30,"[141, 285, 774, 780]",Jeep_Compass_SUV,0.479,0.8267,Red,0.9981,MH47AB1483,0.9682,0.6243
60,1,"[683, 272, 1408, 709]",Honda_N-Box_Microcar,0.9391,0.1598,White,0.9681,MH02FN3093,0.8007,0.785
60,2,"[1176, 253, 1919, 652]",Maruti Suzuki_Wagon R_City Car,0.9311,0.4842,Black,0.9526,MH02FN3093,0.8005,0.7365
60,3,"[148, 285, 781, 779]",Jeep_Compass_SUV,0.4883,0.9357,Red,0.999,MH47AB1483,0.9734,0.7443
60,30,"[147, 285, 777, 777]",Porsche_911_Coupe,0.541,0.0161,Red,0.9983,MH47AB1483,0.9771,0.7206
61,1,"[689, 271, 1413, 709]",Suzuki_Ignis_Crossover,0.94,0.162,White,0.9752,MH02FN3093,0.8424,0.7831
61,2,"[1178, 253, 1920, 652]",Maruti Suzuki_Wagon R_City Car,0.9237,0.3643,Black,0.9574,HHO2FN3093,0.8186,0.7039
61,3,"[154, 285, 786, 779]",Jeep_Compass_SUV,0.5959,0.9317,Red,0.999,MH47AB1483,0.9823,0.7569
61,30,"[155, 286, 783, 777]",BMW_7 Series_Sedan,0.4392,0.0275,Red,0.9989,MH47AB1483,0.9793,0.684
62,1,"[695, 271, 1419, 709]",Maruti Suzuki_Vitara_SUV,0.9387,0.2117,White,0.976,MHO2FN3093,0.843,0.7907
62,2,"[1181, 253, 1920, 652]",Maruti Suzuki_Wagon R_City Car,0.9175,0.5256,Black,0.9561,MHO2FN3093,0.8457,0.7247
62,30,"[162, 287, 789, 777]",BMW_7 Series_Sedan,0.5836,0.0392,Red,0.9987,MH47AB1483,0.98,0.7509
63,1,"[699, 271, 1424, 709]",Honda_N-Box_Microcar,0.938,0.1706,White,0.9769,MH02FN3093,0.8099,0.7877
63,2,"[1182, 252, 1920, 652]",Maruti Suzuki_Wagon R_City Car,0.9197,0.345,Black,0.9625,MHO2FN3093,0.8415,0.6874
63,3,"[167, 286, 796, 778]",Maruti Suzuki_Wagon R_City Car,0.4093,0.345,Red,0.9989,MH47AB1483,0.9762,0.75
63,30,"[167, 286, 794, 777]",Jeep_Compass_SUV,0.5499,0.7226,Red,0.9985,MH47AB1483,0.9658,0.6695
